DID;Date;BW_REQUESTED
235009878;12/10/2024 11:45;1049.359
235009879;12/10/2024 11:45;3408.198
235009880;12/10/2024 11:45;2831.549
235009881;12/10/2024 11:45;2897.515
235009882;12/10/2024 11:45;5372.094
235009883;12/10/2024 11:45;6322.338
235009884;12/10/2024 11:45;6991.002
235009885;12/10/2024 11:45;8668.276
235009876;12/10/2024 11:50;877.469
235009877;12/10/2024 11:50;1447.625
235009878;12/10/2024 11:50;1007.981
235009879;12/10/2024 11:50;3096.287
235009880;12/10/2024 11:50;2948.752
235009881;12/10/2024 11:50;2951.321
235009882;12/10/2024 11:50;6149.861
235009883;12/10/2024 11:50;5618.483
235009884;12/10/2024 11:50;10902.972
235009885;12/10/2024 11:50;10789.556
235009876;12/10/2024 11:55;1006.108
235009877;12/10/2024 11:55;919.488
235009878;12/10/2024 11:55;1113.206
235009879;12/10/2024 11:55;2879.813
235009880;12/10/2024 11:55;3015.285
235009881;12/10/2024 11:55;2858.274
235009882;12/10/2024 11:55;6002.621
235009883;12/10/2024 11:55;7293.176
235009884;12/10/2024 11:55;7102.968
235009885;12/10/2024 11:55;7653.393
235009876;12/10/2024 12:00;1982.134
235009877;12/10/2024 12:00;1295.357
235009878;12/10/2024 12:00;1692.29
235009879;12/10/2024 12:00;4077.295
235009880;12/10/2024 12:00;3691.268
235009881;12/10/2024 12:00;3900.529
235009882;12/10/2024 12:00;7908.089
235009883;12/10/2024 12:00;8730.07
235009884;12/10/2024 12:00;12000.0
235009885;12/10/2024 12:00;7264.044
235009876;12/10/2024 12:05;1721.399
235009877;12/10/2024 12:05;1605.438
235009878;12/10/2024 12:05;1114.235
235009879;12/10/2024 12:05;4123.53
235009880;12/10/2024 12:05;4440.95
235009881;12/10/2024 12:05;3839.63
235009882;12/10/2024 12:05;8252.876
235009883;12/10/2024 12:05;7292.132
235009884;12/10/2024 12:05;11642.349
235009885;12/10/2024 12:05;7736.928
235009876;12/10/2024 12:10;1446.453
235009877;12/10/2024 12:10;1571.615
235009878;12/10/2024 12:10;1543.179
235009879;12/10/2024 12:10;3665.619
235009880;12/10/2024 12:10;3313.648
235009881;12/10/2024 12:10;4091.117
235009882;12/10/2024 12:10;7919.219
235009883;12/10/2024 12:10;10000.0
235009884;12/10/2024 12:10;8812.41
235009885;12/10/2024 12:10;7335.594
235009876;12/10/2024 12:15;1655.33
235009877;12/10/2024 12:15;1704.612
235009878;12/10/2024 12:15;1695.431
235009879;12/10/2024 12:15;4001.205
235009880;12/10/2024 12:15;3405.34
235009881;12/10/2024 12:15;4027.492
235009882;12/10/2024 12:15;10000.0
235009883;12/10/2024 12:15;7439.05
235009884;12/10/2024 12:15;10700.619
235009885;12/10/2024 12:15;8146.316
235009876;12/10/2024 12:20;1452.903
235009877;12/10/2024 12:20;1540.604
235009878;12/10/2024 12:20;1431.391
235009879;12/10/2024 12:20;5000.0
235009880;12/10/2024 12:20;4580.778
235009881;12/10/2024 12:20;3534.71
235009882;12/10/2024 12:20;6947.237
235009883;12/10/2024 12:20;8499.805
235009884;12/10/2024 12:20;9123.059
235009885;12/10/2024 12:20;8016.059
235009876;12/10/2024 12:25;1738.183
235009877;12/10/2024 12:25;1113.943
235009878;12/10/2024 12:25;1296.346
235009879;12/10/2024 12:25;3860.35
235009880;12/10/2024 12:25;3148.348
235009881;12/10/2024 12:25;4403.338
235009882;12/10/2024 12:25;8844.389
235009883;12/10/2024 12:25;8762.224
235009884;12/10/2024 12:25;6189.99
235009885;12/10/2024 12:25;7190.165
235009876;12/10/2024 12:30;1453.442
235009877;12/10/2024 12:30;845.546
235009878;12/10/2024 12:30;1508.886
235009879;12/10/2024 12:30;4459.257
235009880;12/10/2024 12:30;5000.0
235009881;12/10/2024 12:30;3271.97
235009882;12/10/2024 12:30;10000.0
235009883;12/10/2024 12:30;9145.432
235009884;12/10/2024 12:30;7200.852
235009885;12/10/2024 12:30;8654.4
235009876;12/10/2024 12:35;1406.63
235009877;12/10/2024 12:35;1552.881
235009878;12/10/2024 12:35;1673.134
235009879;12/10/2024 12:35;3847.597
235009880;12/10/2024 12:35;4497.649
235009881;12/10/2024 12:35;4869.575
235009882;12/10/2024 12:35;7188.839
235009883;12/10/2024 12:35;8570.499
235009884;12/10/2024 12:35;8889.441
235009885;12/10/2024 12:35;10528.81
235009876;12/10/2024 12:40;1851.873
235009877;12/10/2024 12:40;1311.363
235009878;12/10/2024 12:40;1781.803
235009879;12/10/2024 12:40;4875.254
235009880;12/10/2024 12:40;3904.314
235009881;12/10/2024 12:40;5000.0
235009882;12/10/2024 12:40;8266.794
235009883;12/10/2024 12:40;8460.586
235009884;12/10/2024 12:40;7617.611
235009885;12/10/2024 12:40;7349.681
235009876;12/10/2024 12:45;1531.09
235009877;12/10/2024 12:45;1507.511
235009878;12/10/2024 12:45;1392.48
235009879;12/10/2024 12:45;4400.524
235009880;12/10/2024 12:45;4036.344
235009881;12/10/2024 12:45;4099.285
235009882;12/10/2024 12:45;9545.467
235009883;12/10/2024 12:45;10000.0
235009884;12/10/2024 12:45;6951.964
235009885;12/10/2024 12:45;8921.667
235009876;12/10/2024 12:50;1263.915
235009877;12/10/2024 12:50;1651.864
235009878;12/10/2024 12:50;1520.54
235009879;12/10/2024 12:50;3939.484
235009880;12/10/2024 12:50;3934.977
235009881;12/10/2024 12:50;3981.37
235009882;12/10/2024 12:50;9731.977
235009883;12/10/2024 12:50;10000.0
235009884;12/10/2024 12:50;7560.012
235009885;12/10/2024 12:50;11291.845
235009876;12/10/2024 12:55;1823.645
235009877;12/10/2024 12:55;1681.021
235009878;12/10/2024 12:55;1574.449
235009879;12/10/2024 12:55;3672.897
235009880;12/10/2024 12:55;3766.071
235009881;12/10/2024 12:55;3770.774
235009882;12/10/2024 12:55;8615.478
235009883;12/10/2024 12:55;8399.041
235009884;12/10/2024 12:55;7875.356
235009885;12/10/2024 12:55;7725.414
235009876;12/10/2024 13:00;1165.73
235009877;12/10/2024 13:00;1523.324
235009878;12/10/2024 13:00;1740.997
235009879;12/10/2024 13:00;3785.204
235009880;12/10/2024 13:00;4368.69
235009881;12/10/2024 13:00;4014.556
235009882;12/10/2024 13:00;8214.56
235009883;12/10/2024 13:00;7599.82
235009884;12/10/2024 13:00;7352.401
235009885;12/10/2024 13:00;11344.965
235009876;12/10/2024 13:05;1667.743
235009877;12/10/2024 13:05;1483.553
235009878;12/10/2024 13:05;1515.988
235009879;12/10/2024 13:05;3994.972
235009880;12/10/2024 13:05;3158.44
235009881;12/10/2024 13:05;3954.099
235009882;12/10/2024 13:05;7670.459
235009883;12/10/2024 13:05;10000.0
235009884;12/10/2024 13:05;9415.33
235009885;12/10/2024 13:05;8217.82
235009876;12/10/2024 13:10;1664.16
235009877;12/10/2024 13:10;1646.843
235009878;12/10/2024 13:10;1756.37
235009879;12/10/2024 13:10;4329.828
235009880;12/10/2024 13:10;3875.004
235009881;12/10/2024 13:10;4519.97
235009882;12/10/2024 13:10;7585.238
235009883;12/10/2024 13:10;9179.221
235009884;12/10/2024 13:10;9748.511
235009885;12/10/2024 13:10;9242.786
235009876;12/10/2024 13:15;1442.672
235009877;12/10/2024 13:15;1464.906
235009878;12/10/2024 13:15;1585.317
235009879;12/10/2024 13:15;4011.625
235009880;12/10/2024 13:15;4178.281
235009881;12/10/2024 13:15;3828.61
235009882;12/10/2024 13:15;9294.173
235009883;12/10/2024 13:15;8883.164
235009884;12/10/2024 13:15;10081.078
235009885;12/10/2024 13:15;6260.987
235009876;12/10/2024 13:20;1484.693
235009877;12/10/2024 13:20;1600.855
235009878;12/10/2024 13:20;1365.649
235009879;12/10/2024 13:20;4016.363
235009880;12/10/2024 13:20;3073.808
235009881;12/10/2024 13:20;2679.204
235009882;12/10/2024 13:20;8067.669
235009883;12/10/2024 13:20;9868.844
235009884;12/10/2024 13:20;7991.743
235009885;12/10/2024 13:20;8307.657
235009876;12/10/2024 13:25;2000.0
235009877;12/10/2024 13:25;1297.705
235009878;12/10/2024 13:25;1277.86
235009879;12/10/2024 13:25;4058.042
235009880;12/10/2024 13:25;3571.411
235009881;12/10/2024 13:25;4413.801
235009882;12/10/2024 13:25;7041.708
235009883;12/10/2024 13:25;9101.997
235009884;12/10/2024 13:25;7520.904
235009885;12/10/2024 13:25;7917.472
235009876;12/10/2024 13:30;1657.966
235009877;12/10/2024 13:30;1156.328
235009878;12/10/2024 13:30;1735.691
235009879;12/10/2024 13:30;4476.571
235009880;12/10/2024 13:30;4072.644
235009881;12/10/2024 13:30;5000.0
235009882;12/10/2024 13:30;8993.345
235009883;12/10/2024 13:30;9539.016
235009884;12/10/2024 13:30;7762.649
235009885;12/10/2024 13:30;9145.29
235009876;12/10/2024 13:35;1540.736
235009877;12/10/2024 13:35;1635.197
235009878;12/10/2024 13:35;1886.821
235009879;12/10/2024 13:35;3693.192
235009880;12/10/2024 13:35;4306.967
235009881;12/10/2024 13:35;4526.055
235009882;12/10/2024 13:35;5158.0
235009883;12/10/2024 13:35;10000.0
235009884;12/10/2024 13:35;8655.764
235009885;12/10/2024 13:35;8927.678
235009876;12/10/2024 13:40;1431.22
235009877;12/10/2024 13:40;1353.895
235009878;12/10/2024 13:40;1759.788
235009879;12/10/2024 13:40;3901.18
235009880;12/10/2024 13:40;3663.221
235009881;12/10/2024 13:40;3665.525
235009882;12/10/2024 13:40;7605.267
235009883;12/10/2024 13:40;7880.579
235009884;12/10/2024 13:40;8477.228
235009885;12/10/2024 13:40;9264.093
235009876;12/10/2024 13:45;1365.769
235009877;12/10/2024 13:45;1409.389
235009878;12/10/2024 13:45;1180.13
235009879;12/10/2024 13:45;3448.558
235009880;12/10/2024 13:45;4152.956
235009881;12/10/2024 13:45;3525.052
235009882;12/10/2024 13:45;8135.243
235009883;12/10/2024 13:45;9879.388
235009884;12/10/2024 13:45;9101.521
235009885;12/10/2024 13:45;7558.653
235009876;12/10/2024 13:50;1445.64
235009877;12/10/2024 13:50;1729.532
235009878;12/10/2024 13:50;1259.033
235009879;12/10/2024 13:50;3658.306
235009880;12/10/2024 13:50;3503.091
235009881;12/10/2024 13:50;3007.438
235009882;12/10/2024 13:50;8306.391
235009883;12/10/2024 13:50;7744.505
235009884;12/10/2024 13:50;8772.235
235009885;12/10/2024 13:50;11266.134
235009876;12/10/2024 13:55;1299.583
235009877;12/10/2024 13:55;1408.265
235009878;12/10/2024 13:55;1642.829
235009879;12/10/2024 13:55;4692.315
235009880;12/10/2024 13:55;4401.255
235009881;12/10/2024 13:55;4511.714
235009882;12/10/2024 13:55;6913.233
235009883;12/10/2024 13:55;8197.179
235009884;12/10/2024 13:55;7286.089
235009885;12/10/2024 13:55;9399.512
235009876;12/10/2024 14:00;1462.713
235009877;12/10/2024 14:00;1593.328
235009878;12/10/2024 14:00;1699.19
235009879;12/10/2024 14:00;4249.425
235009880;12/10/2024 14:00;3975.317
235009881;12/10/2024 14:00;3766.319
235009882;12/10/2024 14:00;9851.322
235009883;12/10/2024 14:00;5918.571
235009884;12/10/2024 14:00;6753.324
235009885;12/10/2024 14:00;8116.336
235009876;12/10/2024 14:05;1750.689
235009877;12/10/2024 14:05;1644.364
235009878;12/10/2024 14:05;1425.42
235009879;12/10/2024 14:05;3994.237
235009880;12/10/2024 14:05;3487.68
235009881;12/10/2024 14:05;3818.137
235009882;12/10/2024 14:05;7712.133
235009883;12/10/2024 14:05;8016.468
235009884;12/10/2024 14:05;6821.732
235009885;12/10/2024 14:05;8278.202
235009876;12/10/2024 14:10;1703.289
235009877;12/10/2024 14:10;1282.978
235009878;12/10/2024 14:10;1328.748
235009879;12/10/2024 14:10;4505.88
235009880;12/10/2024 14:10;5000.0
235009881;12/10/2024 14:10;3633.962
235009882;12/10/2024 14:10;6777.3
235009883;12/10/2024 14:10;8108.08
235009884;12/10/2024 14:10;7444.584
235009885;12/10/2024 14:10;11104.227
235009876;12/10/2024 14:15;1221.78
235009877;12/10/2024 14:15;1488.577
235009878;12/10/2024 14:15;1347.232
235009879;12/10/2024 14:15;4611.019
235009880;12/10/2024 14:15;3545.419
235009881;12/10/2024 14:15;4195.79
235009882;12/10/2024 14:15;8643.536
235009883;12/10/2024 14:15;7297.419
235009884;12/10/2024 14:15;8771.207
235009885;12/10/2024 14:15;10861.926
235009876;12/10/2024 14:20;1554.464
235009877;12/10/2024 14:20;1723.697
235009878;12/10/2024 14:20;1555.551
235009879;12/10/2024 14:20;3557.302
235009880;12/10/2024 14:20;4705.201
235009881;12/10/2024 14:20;4113.734
235009882;12/10/2024 14:20;6498.895
235009883;12/10/2024 14:20;10000.0
235009884;12/10/2024 14:20;6950.857
235009885;12/10/2024 14:20;9633.097
235009876;12/10/2024 14:25;1343.454
235009877;12/10/2024 14:25;1439.812
235009878;12/10/2024 14:25;1822.668
235009879;12/10/2024 14:25;4671.735
235009880;12/10/2024 14:25;3382.222
235009881;12/10/2024 14:25;3716.213
235009882;12/10/2024 14:25;9478.438
235009883;12/10/2024 14:25;6836.999
235009884;12/10/2024 14:25;9853.098
235009885;12/10/2024 14:25;10149.476
235009876;12/10/2024 14:30;1142.199
235009877;12/10/2024 14:30;1329.259
235009878;12/10/2024 14:30;1512.498
235009879;12/10/2024 14:30;4929.949
235009880;12/10/2024 14:30;3326.356
235009881;12/10/2024 14:30;3472.472
235009882;12/10/2024 14:30;9203.974
235009883;12/10/2024 14:30;8743.664
235009884;12/10/2024 14:30;9147.74
235009885;12/10/2024 14:30;9945.085
235009876;12/10/2024 14:35;1540.885
235009877;12/10/2024 14:35;1527.388
235009878;12/10/2024 14:35;1154.102
235009879;12/10/2024 14:35;4590.266
235009880;12/10/2024 14:35;4158.617
235009881;12/10/2024 14:35;3724.953
235009882;12/10/2024 14:35;7791.379
235009883;12/10/2024 14:35;7446.726
235009884;12/10/2024 14:35;8402.499
235009885;12/10/2024 14:35;11665.667
235009876;12/10/2024 14:40;1562.238
235009877;12/10/2024 14:40;1845.864
235009878;12/10/2024 14:40;1571.555
235009879;12/10/2024 14:40;3052.323
235009880;12/10/2024 14:40;4674.095
235009881;12/10/2024 14:40;3762.072
235009882;12/10/2024 14:40;9342.342
235009883;12/10/2024 14:40;8522.258
235009884;12/10/2024 14:40;7637.194
235009885;12/10/2024 14:40;8528.512
235009876;12/10/2024 14:45;1679.641
235009877;12/10/2024 14:45;1509.075
235009878;12/10/2024 14:45;1342.955
235009879;12/10/2024 14:45;5000.0
235009880;12/10/2024 14:45;4469.317
235009881;12/10/2024 14:45;4074.997
235009882;12/10/2024 14:45;7855.395
235009883;12/10/2024 14:45;10000.0
235009884;12/10/2024 14:45;8006.525
235009885;12/10/2024 14:45;8832.576
235009876;12/10/2024 14:50;1243.564
235009877;12/10/2024 14:50;1743.465
235009878;12/10/2024 14:50;1197.52
235009879;12/10/2024 14:50;3934.611
235009880;12/10/2024 14:50;5000.0
235009881;12/10/2024 14:50;4382.524
235009882;12/10/2024 14:50;10000.0
235009883;12/10/2024 14:50;9025.656
235009884;12/10/2024 14:50;8794.502
235009885;12/10/2024 14:50;7979.834
235009876;12/10/2024 14:55;1511.297
235009877;12/10/2024 14:55;1769.922
235009878;12/10/2024 14:55;1372.0
235009879;12/10/2024 14:55;3827.732
235009880;12/10/2024 14:55;4256.055
235009881;12/10/2024 14:55;3675.858
235009882;12/10/2024 14:55;7364.7
235009883;12/10/2024 14:55;8144.381
235009884;12/10/2024 14:55;10132.009
235009885;12/10/2024 14:55;8711.486
235009876;12/10/2024 15:00;1269.99
235009877;12/10/2024 15:00;1461.868
235009878;12/10/2024 15:00;1501.022
235009879;12/10/2024 15:00;3992.896
235009880;12/10/2024 15:00;4778.883
235009881;12/10/2024 15:00;3199.487
235009882;12/10/2024 15:00;9063.079
235009883;12/10/2024 15:00;7678.49
235009884;12/10/2024 15:00;8232.647
235009885;12/10/2024 15:00;11445.348
235009876;12/10/2024 15:05;1177.538
235009877;12/10/2024 15:05;1722.697
235009878;12/10/2024 15:05;1315.069
235009879;12/10/2024 15:05;4833.925
235009880;12/10/2024 15:05;5000.0
235009881;12/10/2024 15:05;3719.799
235009882;12/10/2024 15:05;6928.078
235009883;12/10/2024 15:05;9860.711
235009884;12/10/2024 15:05;8275.857
235009885;12/10/2024 15:05;6874.424
235009876;12/10/2024 15:10;1273.331
235009877;12/10/2024 15:10;1822.507
235009878;12/10/2024 15:10;1699.656
235009879;12/10/2024 15:10;3801.542
235009880;12/10/2024 15:10;4820.586
235009881;12/10/2024 15:10;3889.308
235009882;12/10/2024 15:10;7722.176
235009883;12/10/2024 15:10;8469.917
235009884;12/10/2024 15:10;10713.889
235009885;12/10/2024 15:10;6740.501
235009876;12/10/2024 15:15;1326.691
235009877;12/10/2024 15:15;1360.906
235009878;12/10/2024 15:15;1638.426
235009879;12/10/2024 15:15;3879.902
235009880;12/10/2024 15:15;4284.478
235009881;12/10/2024 15:15;3446.444
235009882;12/10/2024 15:15;6037.328
235009883;12/10/2024 15:15;7239.706
235009884;12/10/2024 15:15;10743.84
235009885;12/10/2024 15:15;12000.0
235009876;12/10/2024 15:20;1500.568
235009877;12/10/2024 15:20;1422.838
235009878;12/10/2024 15:20;1394.197
235009879;12/10/2024 15:20;4810.706
235009880;12/10/2024 15:20;3787.459
235009881;12/10/2024 15:20;4122.104
235009882;12/10/2024 15:20;9300.04
235009883;12/10/2024 15:20;7743.236
235009884;12/10/2024 15:20;11442.47
235009885;12/10/2024 15:20;7536.109
235009876;12/10/2024 15:25;1248.127
235009877;12/10/2024 15:25;1702.15
235009878;12/10/2024 15:25;1634.11
235009879;12/10/2024 15:25;4597.124
235009880;12/10/2024 15:25;4247.404
235009881;12/10/2024 15:25;4090.696
235009882;12/10/2024 15:25;7124.279
235009883;12/10/2024 15:25;10000.0
235009884;12/10/2024 15:25;8386.153
235009885;12/10/2024 15:25;7249.896
235009876;12/10/2024 15:30;1394.04
235009877;12/10/2024 15:30;1832.354
235009878;12/10/2024 15:30;1194.18
235009879;12/10/2024 15:30;4787.448
235009880;12/10/2024 15:30;3089.3
235009881;12/10/2024 15:30;3716.011
235009882;12/10/2024 15:30;7209.315
235009883;12/10/2024 15:30;8140.49
235009884;12/10/2024 15:30;12000.0
235009885;12/10/2024 15:30;8534.285
235009876;12/10/2024 15:35;1492.537
235009877;12/10/2024 15:35;1460.365
235009878;12/10/2024 15:35;1468.029
235009879;12/10/2024 15:35;4036.221
235009880;12/10/2024 15:35;3131.699
235009881;12/10/2024 15:35;3907.987
235009882;12/10/2024 15:35;7362.381
235009883;12/10/2024 15:35;5424.912
235009884;12/10/2024 15:35;7771.113
235009885;12/10/2024 15:35;5579.408
235009876;12/10/2024 15:40;1761.541
235009877;12/10/2024 15:40;1558.285
235009878;12/10/2024 15:40;1616.023
235009879;12/10/2024 15:40;4795.106
235009880;12/10/2024 15:40;3967.894
235009881;12/10/2024 15:40;4151.611
235009882;12/10/2024 15:40;6965.824
235009883;12/10/2024 15:40;9365.048
235009884;12/10/2024 15:40;6858.423
235009885;12/10/2024 15:40;8530.058
235009876;12/10/2024 15:45;1291.158
235009877;12/10/2024 15:45;1517.781
235009878;12/10/2024 15:45;1422.833
235009879;12/10/2024 15:45;4829.723
235009880;12/10/2024 15:45;3762.932
235009881;12/10/2024 15:45;5000.0
235009882;12/10/2024 15:45;7691.258
235009883;12/10/2024 15:45;6522.396
235009884;12/10/2024 15:45;6350.39
235009885;12/10/2024 15:45;6942.888
235009876;12/10/2024 15:50;1489.411
235009877;12/10/2024 15:50;1260.117
235009878;12/10/2024 15:50;1773.386
235009879;12/10/2024 15:50;4556.107
235009880;12/10/2024 15:50;3216.887
235009881;12/10/2024 15:50;3906.023
235009882;12/10/2024 15:50;9823.318
235009883;12/10/2024 15:50;10000.0
235009884;12/10/2024 15:50;7752.931
235009885;12/10/2024 15:50;12000.0
235009876;12/10/2024 15:55;1546.719
235009877;12/10/2024 15:55;1254.107
235009878;12/10/2024 15:55;997.697
235009879;12/10/2024 15:55;3840.442
235009880;12/10/2024 15:55;4448.601
235009881;12/10/2024 15:55;3883.158
235009882;12/10/2024 15:55;9094.626
235009883;12/10/2024 15:55;10000.0
235009884;12/10/2024 15:55;10620.576
235009885;12/10/2024 15:55;8098.411
235009876;12/10/2024 16:00;1333.983
235009877;12/10/2024 16:00;1311.778
235009878;12/10/2024 16:00;1838.837
235009879;12/10/2024 16:00;4645.067
235009880;12/10/2024 16:00;4146.0
235009881;12/10/2024 16:00;3929.048
235009882;12/10/2024 16:00;10000.0
235009883;12/10/2024 16:00;7658.516
235009884;12/10/2024 16:00;12000.0
235009885;12/10/2024 16:00;11436.833
235009876;12/10/2024 16:05;1189.06
235009877;12/10/2024 16:05;1455.927
235009878;12/10/2024 16:05;1533.744
235009879;12/10/2024 16:05;4481.271
235009880;12/10/2024 16:05;4743.356
235009881;12/10/2024 16:05;4666.735
235009882;12/10/2024 16:05;6535.741
235009883;12/10/2024 16:05;10000.0
235009884;12/10/2024 16:05;6878.324
235009885;12/10/2024 16:05;8417.763
235009876;12/10/2024 16:10;1319.817
235009877;12/10/2024 16:10;1853.529
235009878;12/10/2024 16:10;1361.334
235009879;12/10/2024 16:10;3529.064
235009880;12/10/2024 16:10;3751.439
235009881;12/10/2024 16:10;4260.114
235009882;12/10/2024 16:10;9267.512
235009883;12/10/2024 16:10;9279.254
235009884;12/10/2024 16:10;6657.606
235009885;12/10/2024 16:10;8217.267
235009876;12/10/2024 16:15;1413.408
235009877;12/10/2024 16:15;1564.75
235009878;12/10/2024 16:15;1489.125
235009879;12/10/2024 16:15;3285.436
235009880;12/10/2024 16:15;3403.29
235009881;12/10/2024 16:15;4835.221
235009882;12/10/2024 16:15;7806.354
235009883;12/10/2024 16:15;7323.749
235009884;12/10/2024 16:15;7246.954
235009885;12/10/2024 16:15;8726.441
235009876;12/10/2024 16:20;1553.507
235009877;12/10/2024 16:20;1650.611
235009878;12/10/2024 16:20;1672.047
235009879;12/10/2024 16:20;3599.065
235009880;12/10/2024 16:20;3843.983
235009881;12/10/2024 16:20;4350.375
235009882;12/10/2024 16:20;8727.857
235009883;12/10/2024 16:20;8255.127
235009884;12/10/2024 16:20;8174.169
235009885;12/10/2024 16:20;9436.225
235009876;12/10/2024 16:25;1426.209
235009877;12/10/2024 16:25;1869.385
235009878;12/10/2024 16:25;1642.333
235009879;12/10/2024 16:25;5000.0
235009880;12/10/2024 16:25;4235.249
235009881;12/10/2024 16:25;3881.049
235009882;12/10/2024 16:25;8574.255
235009883;12/10/2024 16:25;7058.334
235009884;12/10/2024 16:25;6530.905
235009885;12/10/2024 16:25;9082.444
235009876;12/10/2024 16:30;1436.794
235009877;12/10/2024 16:30;1285.643
235009878;12/10/2024 16:30;1354.758
235009879;12/10/2024 16:30;3888.392
235009880;12/10/2024 16:30;2729.367
235009881;12/10/2024 16:30;3569.732
235009882;12/10/2024 16:30;10000.0
235009883;12/10/2024 16:30;8447.561
235009884;12/10/2024 16:30;6608.145
235009885;12/10/2024 16:30;9453.82
235009876;12/10/2024 16:35;1503.116
235009877;12/10/2024 16:35;1142.451
235009878;12/10/2024 16:35;1505.501
235009879;12/10/2024 16:35;4078.044
235009880;12/10/2024 16:35;4030.636
235009881;12/10/2024 16:35;3953.729
235009882;12/10/2024 16:35;7973.237
235009883;12/10/2024 16:35;6408.306
235009884;12/10/2024 16:35;12000.0
235009885;12/10/2024 16:35;7207.138
235009876;12/10/2024 16:40;1471.371
235009877;12/10/2024 16:40;1272.825
235009878;12/10/2024 16:40;1591.095
235009879;12/10/2024 16:40;3923.527
235009880;12/10/2024 16:40;2960.709
235009881;12/10/2024 16:40;3629.982
235009882;12/10/2024 16:40;8120.976
235009883;12/10/2024 16:40;8064.039
235009884;12/10/2024 16:40;7544.335
235009885;12/10/2024 16:40;7192.898
235009876;12/10/2024 16:45;1385.055
235009877;12/10/2024 16:45;1725.546
235009878;12/10/2024 16:45;1646.323
235009879;12/10/2024 16:45;3881.927
235009880;12/10/2024 16:45;4454.961
235009881;12/10/2024 16:45;4323.562
235009882;12/10/2024 16:45;7714.992
235009883;12/10/2024 16:45;8614.724
235009884;12/10/2024 16:45;6683.53
235009885;12/10/2024 16:45;7236.497
235009876;12/10/2024 16:50;1496.451
235009877;12/10/2024 16:50;1533.488
235009878;12/10/2024 16:50;1372.062
235009879;12/10/2024 16:50;3704.551
235009880;12/10/2024 16:50;4395.607
235009881;12/10/2024 16:50;5000.0
235009882;12/10/2024 16:50;6363.251
235009883;12/10/2024 16:50;8564.561
235009884;12/10/2024 16:50;6886.293
235009885;12/10/2024 16:50;9066.811
235009876;12/10/2024 16:55;1618.502
235009877;12/10/2024 16:55;1685.006
235009878;12/10/2024 16:55;1753.627
235009879;12/10/2024 16:55;4798.548
235009880;12/10/2024 16:55;3399.656
235009881;12/10/2024 16:55;4030.259
235009882;12/10/2024 16:55;7944.106
235009883;12/10/2024 16:55;10000.0
235009884;12/10/2024 16:55;7873.603
235009885;12/10/2024 16:55;7898.704
235009876;12/10/2024 17:00;1485.316
235009877;12/10/2024 17:00;1465.138
235009878;12/10/2024 17:00;1492.393
235009879;12/10/2024 17:00;3505.516
235009880;12/10/2024 17:00;3399.763
235009881;12/10/2024 17:00;3331.806
235009882;12/10/2024 17:00;10000.0
235009883;12/10/2024 17:00;10000.0
235009884;12/10/2024 17:00;8008.246
235009885;12/10/2024 17:00;7051.305
235009876;12/10/2024 17:05;1144.085
235009877;12/10/2024 17:05;1176.941
235009878;12/10/2024 17:05;1328.968
235009879;12/10/2024 17:05;3347.574
235009880;12/10/2024 17:05;3041.232
235009881;12/10/2024 17:05;4547.39
235009882;12/10/2024 17:05;8273.764
235009883;12/10/2024 17:05;6448.531
235009884;12/10/2024 17:05;6668.995
235009885;12/10/2024 17:05;8072.648
235009876;12/10/2024 17:10;1605.746
235009877;12/10/2024 17:10;1501.064
235009878;12/10/2024 17:10;1548.308
235009879;12/10/2024 17:10;3917.191
235009880;12/10/2024 17:10;4491.432
235009881;12/10/2024 17:10;4162.86
235009882;12/10/2024 17:10;8682.341
235009883;12/10/2024 17:10;8012.851
235009884;12/10/2024 17:10;9203.975
235009885;12/10/2024 17:10;7037.466
235009876;12/10/2024 17:15;1426.607
235009877;12/10/2024 17:15;1579.81
235009878;12/10/2024 17:15;1383.661
235009879;12/10/2024 17:15;4406.199
235009880;12/10/2024 17:15;5000.0
235009881;12/10/2024 17:15;4425.265
235009882;12/10/2024 17:15;10000.0
235009883;12/10/2024 17:15;6504.644
235009884;12/10/2024 17:15;6956.756
235009885;12/10/2024 17:15;8106.772
235009876;12/10/2024 17:20;1459.141
235009877;12/10/2024 17:20;1536.638
235009878;12/10/2024 17:20;1723.369
235009879;12/10/2024 17:20;4729.555
235009880;12/10/2024 17:20;4098.761
235009881;12/10/2024 17:20;4090.095
235009882;12/10/2024 17:20;10000.0
235009883;12/10/2024 17:20;8810.891
235009884;12/10/2024 17:20;8455.248
235009885;12/10/2024 17:20;9156.376
235009876;12/10/2024 17:25;1562.582
235009877;12/10/2024 17:25;1477.858
235009878;12/10/2024 17:25;1737.653
235009879;12/10/2024 17:25;3499.324
235009880;12/10/2024 17:25;4688.135
235009881;12/10/2024 17:25;5000.0
235009882;12/10/2024 17:25;8173.109
235009883;12/10/2024 17:25;8336.551
235009884;12/10/2024 17:25;10823.753
235009885;12/10/2024 17:25;5620.037
235009876;12/10/2024 17:30;1592.963
235009877;12/10/2024 17:30;1176.041
235009878;12/10/2024 17:30;1645.703
235009879;12/10/2024 17:30;4314.094
235009880;12/10/2024 17:30;2752.963
235009881;12/10/2024 17:30;3537.139
235009882;12/10/2024 17:30;8692.254
235009883;12/10/2024 17:30;10000.0
235009884;12/10/2024 17:30;9602.988
235009885;12/10/2024 17:30;7855.303
235009876;12/10/2024 17:35;1571.911
